season,player_id,player_name,team,rush_attempts,receptions,total_touches,rush_yards,rec_yards,total_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,late_epa,late_tds,fumbles_lost,scrimmage_yards,yards_per_touch,pct_team_yards,pct_team_tds,position,targets,catch_rate,target_share
2024,00-0036259,J.Jennings,,0.0,77.0,77.0,0.0,975.0,,0.0,6.0,6.0,0.0,82.63300323486328,82.63300323486328,1.073,24.04599952697754,2.0,0.0,975.0,12.662,97500.0,600.0,WR,113.0,0.681,11300.0
2024,00-0036407,J.Jeudy,,0.0,90.0,90.0,0.0,1229.0,,0.0,4.0,4.0,0.0,95.95099639892578,95.95099639892578,1.066,27.652000427246094,1.0,0.0,1229.0,13.656,122900.0,400.0,WR,148.0,0.608,14800.0
2024,00-0036040,J.Johnson,,0.0,50.0,50.0,0.0,548.0,,0.0,3.0,3.0,0.0,39.8129997253418,39.8129997253418,0.796,18.656999588012695,1.0,0.0,548.0,10.96,54800.0,300.0,WR,68.0,0.735,6800.0
2024,00-0037525,J.Mason,SF,153.0,11.0,164.0,789.0,90.0,,3.0,0.0,3.0,-5.441999912261963,6.341000080108643,0.8980000019073486,0.005,0.0,0.0,1.0,879.0,5.36,14.1,8.1,RB,14.0,0.786,2.7
2024,00-0038794,J.McLaughlin,DEN,113.0,24.0,137.0,496.0,76.0,,1.0,2.0,3.0,-0.9890000224113464,-9.354999542236328,-10.343000411987305,-0.075,-6.160999774932861,0.0,0.0,572.0,4.175,10.7,7.5,RB,27.0,0.889,4.9
2024,00-0033955,J.McNichols,WAS,56.0,9.0,65.0,261.0,27.0,,4.0,0.0,4.0,8.98799991607666,0.4099999964237213,9.39799976348877,0.145,0.8880000114440918,0.0,0.0,288.0,4.431,4.8,7.5,RB,12.0,0.75,2.4
2024,00-0034960,J.Meyers,LV,2.0,87.0,89.0,23.0,1027.0,,0.0,4.0,4.0,1.4110000133514404,77.17400360107422,78.58499908447266,0.883,22.538999557495117,2.0,0.0,1050.0,11.798,19.6,13.8,WR,130.0,0.669,21.9
2024,00-0033897,J.Mixon,HOU,247.0,36.0,283.0,1016.0,309.0,,11.0,1.0,12.0,-15.116000175476074,16.25,1.1339999437332153,0.004,-6.433000087738037,0.0,0.0,1325.0,4.682,23.6,35.3,RB,52.0,0.692,9.5
2024,00-0039146,J.Reed,GB,20.0,55.0,75.0,163.0,857.0,,1.0,6.0,7.0,-2.875,65.75599670410156,62.88100051879883,0.838,6.620999813079834,0.0,1.0,1020.0,13.6,16.2,13.7,RB,76.0,0.724,16.2
2024,00-0033858,J.Smith,MIA,2.0,88.0,90.0,-1.0,884.0,,0.0,8.0,8.0,-1.6399999856948853,79.21700286865234,77.5770034790039,0.862,23.086000442504883,4.0,0.0,883.0,9.811,15.5,24.2,WR,111.0,0.793,19.4
2024,00-0038543,J.Smith-Njigba,SEA,5.0,100.0,105.0,26.0,1130.0,,0.0,6.0,6.0,0.027000000700354576,102.91999816894531,102.9469985961914,0.98,24.79599952697754,2.0,0.0,1156.0,11.01,20.2,16.7,WR,138.0,0.725,24.1
2024,00-0036223,J.Taylor,IND,305.0,18.0,323.0,1431.0,136.0,,11.0,1.0,12.0,-22.909000396728516,6.1020002365112305,-16.808000564575195,-0.052,1.2289999723434448,6.0,1.0,1567.0,4.851,27.4,30.8,RB,31.0,0.581,6.3
2024,00-0036613,J.Waddle,MIA,4.0,58.0,62.0,12.0,767.0,,0.0,2.0,2.0,-0.14300000667572021,63.57600021362305,63.43299865722656,1.023,11.847999572753906,0.0,0.0,779.0,12.565,13.7,6.1,WR,85.0,0.682,14.8
2024,00-0037228,J.Warren,PIT,120.0,38.0,158.0,511.0,310.0,,1.0,0.0,1.0,-14.243000030517578,7.968999862670898,-6.27400016784668,-0.04,-0.7799999713897705,0.0,1.0,821.0,5.196,14.8,3.2,RB,47.0,0.809,10.2
2024,00-0036997,J.Williams,DEN,139.0,52.0,191.0,513.0,346.0,,4.0,0.0,4.0,-23.895000457763672,7.124000072479248,-16.770999908447266,-0.088,1.9639999866485596,0.0,2.0,859.0,4.497,16.0,10.0,RB,70.0,0.743,12.7
2024,00-0037240,J.Williams,DET,11.0,58.0,69.0,61.0,951.0,,1.0,6.0,7.0,2.805000066757202,78.0,80.80500030517578,1.171,28.38599967956543,3.0,0.0,1012.0,14.667,14.3,10.3,WR,91.0,0.637,17.4
2024,00-0039874,J.Wright,MIA,68.0,3.0,71.0,249.0,8.0,,0.0,0.0,0.0,-20.312000274658203,-1.2120000123977661,-21.524999618530273,-0.303,-4.96999979019165,0.0,1.0,257.0,3.62,4.5,0.0,RB,6.0,0.5,1.0
2024,00-0033948,Ja.Williams,NO,48.0,9.0,57.0,164.0,57.0,,1.0,0.0,1.0,-9.67199993133545,1.9550000429153442,-7.7170000076293945,-0.135,-4.370999813079834,0.0,0.0,221.0,3.877,4.0,2.8,RB,12.0,0.75,2.3
2024,00-0030279,K.Allen,,0.0,70.0,70.0,0.0,744.0,,0.0,7.0,7.0,0.0,72.11499786376953,72.11499786376953,1.03,29.614999771118164,2.0,0.0,744.0,10.629,74400.0,700.0,WR,123.0,0.569,12300.0
2024,00-0036919,K.Gainwell,PHI,75.0,16.0,91.0,290.0,116.0,,1.0,0.0,1.0,-11.5,7.703999996185303,-3.7950000762939453,-0.042,-3.313999891281128,0.0,0.0,406.0,4.462,6.5,1.9,RB,22.0,0.727,5.3
2024,00-0033923,K.Hunt,KC,200.0,23.0,223.0,728.0,176.0,,7.0,0.0,7.0,2.1480000019073486,8.70199966430664,10.850000381469727,0.049,2.3299999237060547,2.0,0.0,904.0,4.054,16.4,17.9,RB,32.0,0.719,5.6
2024,00-0037261,K.Shakir,BUF,2.0,76.0,78.0,4.0,821.0,,0.0,4.0,4.0,-0.9810000061988831,67.20800018310547,66.22699737548828,0.849,14.46399974822998,2.0,0.0,825.0,10.577,14.3,6.8,WR,100.0,0.76,20.2
2024,00-0038134,K.Walker,SEA,152.0,46.0,198.0,568.0,299.0,,7.0,1.0,8.0,-12.204999923706055,14.357999801635742,2.1519999504089355,0.011,-0.4490000009536743,0.0,0.0,867.0,4.379,15.2,22.2,RB,53.0,0.868,9.3
2024,00-0037840,K.Williams,LA,316.0,34.0,350.0,1299.0,182.0,,14.0,2.0,16.0,-23.533000946044922,2.1389999389648438,-21.393999099731445,-0.061,-4.374000072479248,4.0,3.0,1481.0,4.231,25.4,43.2,RB,40.0,0.85,7.4
2024,00-0034796,L.Jackson,BAL,81.0,0.0,81.0,522.0,0.0,,4.0,0.0,4.0,0.9869999885559082,0.0,0.9869999885559082,0.012,4.4079999923706055,1.0,4.0,522.0,6.444,7.5,6.5,RB,0.0,0.0,0.0
2024,00-0039915,L.McConkey,,0.0,82.0,82.0,0.0,1155.0,,0.0,7.0,7.0,0.0,94.33599853515625,94.33599853515625,1.15,23.88599967956543,3.0,0.0,1155.0,14.085,115500.0,700.0,WR,113.0,0.726,11300.0
2024,00-0034753,M.Andrews,BAL,4.0,55.0,59.0,5.0,673.0,,0.0,11.0,11.0,3.446000099182129,69.66999816894531,73.11599731445312,1.239,19.11199951171875,4.0,0.0,678.0,11.492,9.7,17.7,WR,69.0,0.797,15.1
2024,00-0031408,M.Evans,,0.0,74.0,74.0,0.0,1004.0,,0.0,11.0,11.0,0.0,85.27100372314453,85.27100372314453,1.152,39.790000915527344,4.0,0.0,1004.0,13.568,100400.0,1100.0,WR,110.0,0.673,11000.0
2024,00-0034829,M.Gesicki,,0.0,65.0,65.0,0.0,665.0,,0.0,2.0,2.0,0.0,51.16999816894531,51.16999816894531,0.787,15.40999984741211,0.0,0.0,665.0,10.231,66500.0,200.0,WR,83.0,0.783,8300.0
2024,00-0039849,M.Harrison,,0.0,62.0,62.0,0.0,885.0,,0.0,8.0,8.0,0.0,78.08999633789062,78.08999633789062,1.26,23.7549991607666,1.0,0.0,885.0,14.274,88500.0,800.0,WR,116.0,0.534,11600.0
2024,00-0038976,M.Mims,DEN,13.0,39.0,52.0,42.0,501.0,,0.0,6.0,6.0,-2.578000068664551,38.51900100708008,35.941001892089844,0.691,18.374000549316406,4.0,0.0,543.0,10.442,10.1,15.0,RB,53.0,0.736,9.6
2024,00-0039337,M.Nabers,NYG,5.0,109.0,114.0,2.0,1204.0,,0.0,7.0,7.0,-0.5600000023841858,105.43599700927734,104.87699890136719,0.92,38.638999938964844,4.0,0.0,1206.0,10.579,23.8,26.9,WR,173.0,0.63,30.9
2024,00-0036252,M.Pittman,,0.0,69.0,69.0,0.0,808.0,,0.0,3.0,3.0,0.0,50.80400085449219,50.80400085449219,0.736,15.260000228881836,1.0,0.0,808.0,11.71,80800.0,300.0,WR,112.0,0.616,11200.0
2024,00-0035243,M.Sanders,CAR,55.0,24.0,79.0,205.0,148.0,,2.0,1.0,3.0,-8.65999984741211,-3.9519999027252197,-12.612000465393066,-0.16,3.2720000743865967,2.0,0.0,353.0,4.468,7.1,8.8,RB,30.0,0.8,5.8
2024,00-0034791,N.Chubb,CLE,102.0,5.0,107.0,332.0,31.0,,3.0,1.0,4.0,-20.575000762939453,0.33399999141693115,-20.240999221801758,-0.189,-6.019999980926514,0.0,1.0,363.0,3.393,6.9,15.4,RB,11.0,0.455,1.7
2024,00-0036554,N.Collins,,0.0,68.0,68.0,0.0,1006.0,,0.0,7.0,7.0,0.0,80.38999938964844,80.38999938964844,1.182,17.22800064086914,3.0,0.0,1006.0,14.794,100600.0,700.0,WR,99.0,0.687,9900.0
2024,00-0036893,N.Harris,PIT,263.0,36.0,299.0,1043.0,283.0,,6.0,0.0,6.0,-16.96500015258789,12.310999870300293,-4.6539998054504395,-0.016,-4.34499979019165,2.0,0.0,1326.0,4.435,24.0,19.4,RB,48.0,0.75,10.4
2024,00-0036894,P.Freiermuth,,0.0,65.0,65.0,0.0,655.0,,0.0,7.0,7.0,0.0,49.69900131225586,49.69900131225586,0.765,15.086999893188477,3.0,0.0,655.0,10.077,65500.0,700.0,WR,78.0,0.833,7800.0
2024,00-0039075,P.Nacua,LA,11.0,79.0,90.0,46.0,990.0,,1.0,3.0,4.0,2.1459999084472656,78.31900024414062,80.46499633789062,0.894,34.07400131225586,2.0,0.0,1036.0,11.511,17.8,10.8,WR,107.0,0.738,19.7
2024,00-0038544,Q.Johnston,LAC,3.0,55.0,58.0,6.0,711.0,,0.0,8.0,8.0,-0.8140000104904175,69.16500091552734,68.35099792480469,1.178,34.24700164794922,2.0,0.0,717.0,12.362,13.1,20.5,WR,91.0,0.604,18.4
2024,00-0039875,R.Davis,BUF,113.0,17.0,130.0,442.0,189.0,,3.0,3.0,6.0,-5.585999965667725,16.084999084472656,10.49899959564209,0.081,-1.0950000286102295,2.0,0.0,631.0,4.854,10.9,10.2,RB,19.0,0.895,3.8
2024,00-0036139,R.Dowdle,DAL,235.0,39.0,274.0,1079.0,249.0,,2.0,3.0,5.0,-10.527999877929688,13.258999824523926,2.7309999465942383,0.01,-2.4860000610351562,1.0,2.0,1328.0,4.847,23.1,17.2,RB,50.0,0.78,8.0
2024,00-0039021,R.Johnson,CHI,55.0,16.0,71.0,150.0,104.0,,6.0,0.0,6.0,-4.452000141143799,9.038999557495117,4.586999893188477,0.065,-4.283999919891357,0.0,0.0,254.0,3.577,5.2,18.2,RB,20.0,0.8,3.7
2024,00-0034407,R.McCloud,ATL,10.0,62.0,72.0,79.0,686.0,,0.0,1.0,1.0,2.368000030517578,43.62300109863281,45.9900016784668,0.639,16.107999801635742,0.0,0.0,765.0,10.625,11.8,2.6,WR,87.0,0.713,16.1
2024,00-0031687,R.Mostert,MIA,85.0,19.0,104.0,278.0,161.0,,2.0,0.0,2.0,-30.198999404907227,14.906000137329102,-15.293000221252441,-0.147,-9.486000061035156,0.0,2.0,439.0,4.221,7.7,6.1,RB,24.0,0.792,4.2
2024,00-0039919,R.Odunze,CHI,3.0,54.0,57.0,15.0,734.0,,0.0,3.0,3.0,0.5759999752044678,60.6870002746582,61.262001037597656,1.075,18.635000228881836,2.0,0.0,749.0,13.14,15.3,9.1,WR,101.0,0.535,18.8
2024,00-0036875,R.Stevenson,NE,207.0,33.0,240.0,801.0,164.0,,7.0,1.0,8.0,-37.85599899291992,11.140999794006348,-26.71500015258789,-0.111,-0.3529999852180481,1.0,3.0,965.0,4.021,20.0,29.6,RB,43.0,0.767,8.5
2024,00-0037256,R.White,TB,144.0,51.0,195.0,613.0,393.0,,3.0,6.0,9.0,-15.708999633789062,16.759000778198242,1.0499999523162842,0.005,0.3230000138282776,3.0,2.0,1006.0,5.159,15.1,16.1,RB,57.0,0.895,10.1
2024,00-0034844,S.Barkley,PHI,348.0,33.0,381.0,2005.0,278.0,,13.0,2.0,15.0,37.25899887084961,19.740999221801758,57.0,0.15,6.456999778747559,2.0,1.0,2283.0,5.992,36.8,28.3,RB,43.0,0.767,10.3
2024,00-0039065,S.LaPorta,,0.0,60.0,60.0,0.0,726.0,,0.0,7.0,7.0,0.0,59.270999908447266,59.270999908447266,0.988,28.010000228881836,2.0,0.0,726.0,12.1,72600.0,700.0,WR,83.0,0.723,8300.0
2024,00-0038951,S.Tucker,TB,50.0,9.0,59.0,308.0,109.0,,2.0,1.0,3.0,10.126999855041504,9.156999588012695,19.28499984741211,0.327,1.5609999895095825,0.0,0.0,417.0,7.068,6.2,5.4,RB,12.0,0.75,2.1
2024,00-0036963,St. Brown,DET,2.0,115.0,117.0,6.0,1263.0,,0.0,14.0,14.0,-0.6380000114440918,126.71199798583984,126.0739974975586,1.078,47.16299819946289,4.0,0.0,1269.0,10.846,18.0,20.6,WR,141.0,0.816,27.0
2024,00-0037263,T.Allgeier,ATL,138.0,13.0,151.0,644.0,88.0,,3.0,0.0,3.0,5.485000133514404,3.430000066757202,8.914999961853027,0.059,6.151000022888184,1.0,0.0,732.0,4.848,11.3,7.9,RB,13.0,1.0,2.4
2024,00-0039921,T.Benson,ARI,63.0,6.0,69.0,291.0,59.0,,1.0,0.0,1.0,-4.9710001945495605,3.1040000915527344,-1.8669999837875366,-0.027,-0.47600001096725464,0.0,0.0,350.0,5.072,5.9,2.6,RB,6.0,1.0,1.1
2024,00-0038555,T.Bigsby,JAX,168.0,7.0,175.0,766.0,54.0,,7.0,0.0,7.0,-0.8410000205039978,0.4309999942779541,-0.4099999964237213,-0.002,-4.789000034332275,3.0,1.0,820.0,4.686,15.5,22.6,RB,12.0,0.583,2.3
2024,00-0037276,T.Chandler,MIN,56.0,6.0,62.0,182.0,42.0,,0.0,0.0,0.0,-10.498000144958496,2.1029999256134033,-8.395000457763672,-0.135,-0.859000027179718,0.0,0.0,224.0,3.613,3.7,0.0,RB,6.0,1.0,1.2
2024,00-0034270,T.Conklin,NYJ,1.0,51.0,52.0,0.0,449.0,,0.0,4.0,4.0,-3.2760000228881836,31.750999450683594,28.47599983215332,0.548,11.310999870300293,2.0,0.0,449.0,8.635,8.2,10.3,TE,73.0,0.699,12.3
2024,00-0038977,T.Dell,HOU,9.0,51.0,60.0,43.0,667.0,,0.0,3.0,3.0,-2.263000011444092,59.185001373291016,56.922000885009766,0.949,14.961000442504883,1.0,0.0,710.0,11.833,12.7,8.8,WR,81.0,0.63,14.8
2024,00-0036973,T.Etienne,JAX,150.0,39.0,189.0,558.0,254.0,,2.0,0.0,2.0,-26.562999725341797,7.392000198364258,-19.170000076293945,-0.101,-0.46000000834465027,0.0,1.0,812.0,4.296,15.4,6.5,RB,52.0,0.75,9.8
2024,00-0036410,T.Higgins,,0.0,73.0,73.0,0.0,911.0,,0.0,10.0,10.0,0.0,93.5250015258789,93.5250015258789,1.281,32.369998931884766,5.0,0.0,911.0,12.479,91100.0,1000.0,WR,110.0,0.664,11000.0
2024,00-0033040,T.Hill,MIA,8.0,81.0,89.0,53.0,959.0,,0.0,6.0,6.0,-1.2359999418258667,77.49400329589844,76.25800323486328,0.857,31.089000701904297,2.0,0.0,1012.0,11.371,17.8,18.2,WR,123.0,0.659,21.5
2024,00-0033357,T.Hill,NO,39.0,23.0,62.0,278.0,187.0,,6.0,0.0,6.0,23.952999114990234,7.9679999351501465,31.92099952697754,0.515,0.0,0.0,0.0,465.0,7.5,8.5,16.7,RB,31.0,0.742,6.0
2024,00-0030506,T.Kelce,KC,1.0,97.0,98.0,1.0,823.0,,0.0,3.0,3.0,-0.09200000017881393,65.81099700927734,65.71900177001953,0.671,14.104999542236328,1.0,0.0,824.0,8.408,15.0,7.7,TE,134.0,0.724,23.3
2024,00-0038996,T.Kraft,GB,3.0,50.0,53.0,6.0,707.0,,0.0,7.0,7.0,3.2639999389648438,54.64699935913086,57.9109992980957,1.093,18.493000030517578,1.0,0.0,713.0,13.453,11.4,13.7,WR,71.0,0.704,15.2
2024,00-0037744,T.McBride,ARI,1.0,111.0,112.0,2.0,1146.0,,1.0,2.0,3.0,0.6010000109672546,82.30000305175781,82.9010009765625,0.74,27.94700050354004,2.0,0.0,1148.0,10.25,19.2,7.9,WR,147.0,0.755,28.1
2024,00-0035659,T.McLaurin,WAS,2.0,82.0,84.0,2.0,1096.0,,0.0,13.0,13.0,-6.182000160217285,104.73600006103516,98.55400085449219,1.173,19.545000076293945,4.0,1.0,1098.0,13.071,18.4,24.5,WR,118.0,0.695,23.2
2024,00-0035261,T.Pollard,TEN,261.0,41.0,302.0,1079.0,238.0,,5.0,0.0,5.0,-26.180999755859375,1.1629999876022339,-25.01799964904785,-0.083,-4.9770002365112305,1.0,2.0,1317.0,4.361,25.0,15.6,RB,57.0,0.719,11.2
2024,00-0036984,T.Sermon,IND,56.0,16.0,72.0,159.0,99.0,,2.0,0.0,2.0,-11.241000175476074,-2.2049999237060547,-13.446999549865723,-0.187,-1.100000023841858,0.0,0.0,258.0,3.583,4.5,5.1,RB,19.0,0.842,3.8
2024,00-0039032,T.Spears,TEN,85.0,30.0,115.0,319.0,224.0,,4.0,1.0,5.0,-4.508999824523926,1.9570000171661377,-2.5510001182556152,-0.022,5.52400016784668,4.0,0.0,543.0,4.722,10.3,15.6,RB,35.0,0.857,6.9
2024,00-0039384,T.Tracy,NYG,192.0,38.0,230.0,839.0,284.0,,5.0,1.0,6.0,-20.714000701904297,10.093999862670898,-10.619999885559082,-0.046,-13.038999557495117,2.0,2.0,1123.0,4.883,22.1,23.1,RB,54.0,0.704,9.6
2024,00-0038563,T.Tucker,LV,9.0,47.0,56.0,44.0,539.0,,1.0,3.0,4.0,2.739000082015991,39.402000427246094,42.14099884033203,0.753,8.065999984741211,1.0,0.0,583.0,10.411,10.9,13.8,WR,81.0,0.58,13.6
2024,00-0035537,Ty.Johnson,BUF,41.0,18.0,59.0,213.0,284.0,,1.0,3.0,4.0,0.6679999828338623,28.145999908447266,28.81399917602539,0.488,15.682999610900879,1.0,0.0,497.0,8.424,8.6,6.8,RB,25.0,0.72,5.0
2024,00-0034159,W.Dissly,,0.0,50.0,50.0,0.0,481.0,,0.0,2.0,2.0,0.0,28.268999099731445,28.268999099731445,0.565,5.954999923706055,1.0,0.0,481.0,9.62,48100.0,200.0,TE,64.0,0.781,6400.0
2024,00-0038117,W.Robinson,NYG,3.0,93.0,96.0,18.0,699.0,,0.0,3.0,3.0,-2.680999994277954,45.66999816894531,42.98899841308594,0.448,24.194000244140625,1.0,0.0,717.0,7.469,14.1,11.5,TE,140.0,0.664,25.0
2024,00-0039342,X.Legette,CAR,6.0,49.0,55.0,24.0,497.0,,0.0,4.0,4.0,-0.5910000205039978,39.11800003051758,38.52799987792969,0.701,7.195000171661377,0.0,0.0,521.0,9.473,10.4,11.8,WR,85.0,0.576,16.4
2024,00-0039894,X.Worthy,KC,20.0,59.0,79.0,104.0,638.0,,3.0,6.0,9.0,2.9600000381469727,55.77199935913086,58.731998443603516,0.743,21.312000274658203,3.0,0.0,742.0,9.392,13.5,23.1,RB,99.0,0.596,17.2
2024,00-0039165,Z.Charbonnet,SEA,135.0,42.0,177.0,569.0,292.0,,8.0,1.0,9.0,-11.281999588012695,2.000999927520752,-9.279999732971191,-0.052,3.0789999961853027,3.0,0.0,861.0,4.864,15.1,25.0,RB,52.0,0.808,9.1
2024,00-0030061,Z.Ertz,,0.0,66.0,66.0,0.0,654.0,,0.0,7.0,7.0,0.0,57.551998138427734,57.551998138427734,0.872,16.167999267578125,3.0,0.0,654.0,9.909,65400.0,700.0,TE,93.0,0.71,9300.0
2024,00-0039064,Z.Flowers,BAL,9.0,74.0,83.0,56.0,1059.0,,0.0,4.0,4.0,2.1459999084472656,80.9020004272461,83.04900360107422,1.001,15.781000137329102,0.0,0.0,1115.0,13.434,16.0,6.5,WR,117.0,0.632,25.5
2024,00-0036251,Z.Moss,CIN,74.0,23.0,97.0,242.0,187.0,,2.0,1.0,3.0,-19.990999221801758,14.583000183105469,-5.4079999923706055,-0.056,0.0,0.0,1.0,429.0,4.423,6.8,5.7,RB,27.0,0.852,4.3
2024,00-0038040,Z.White,LV,65.0,6.0,71.0,183.0,30.0,,1.0,0.0,1.0,-36.28799819946289,-0.8899999856948853,-37.178001403808594,-0.524,0.0,0.0,2.0,213.0,3.0,4.0,3.4,RB,8.0,0.75,1.3
2025,00-0039793,A.Barner,SEA,10.0,52.0,62.0,14.0,519.0,,1.0,6.0,7.0,7.232999801635742,47.81700134277344,55.04899978637695,0.888,17.218000411987305,2.0,0.0,533.0,8.597,8.8,15.9,TE,68.0,0.765,14.9
2025,00-0035676,A.Brown,,0.0,78.0,78.0,0.0,1003.0,,0.0,7.0,7.0,0.0,84.19000244140625,84.19000244140625,1.079,26.187000274658203,1.0,0.0,1003.0,12.859,100300.0,700.0,WR,121.0,0.645,12100.0
2025,00-0039373,A.Estime,NO,46.0,12.0,58.0,198.0,103.0,,1.0,0.0,1.0,4.688000202178955,4.386000156402588,9.074000358581543,0.156,9.074000358581543,1.0,0.0,301.0,5.19,5.6,3.8,RB,13.0,0.923,2.3
2025,00-0040122,A.Jeanty,LV,267.0,55.0,322.0,975.0,346.0,,5.0,5.0,10.0,-65.18099975585938,15.22599983215332,-49.95500183105469,-0.155,-18.725000381469727,2.0,1.0,1321.0,4.102,29.4,40.0,RB,73.0,0.753,14.7
2025,00-0033293,A.Jones,MIN,132.0,28.0,160.0,548.0,199.0,,2.0,1.0,3.0,-2.375,5.057000160217285,2.681999921798706,0.017,0.16300000250339508,1.0,0.0,747.0,4.669,15.4,9.7,RB,41.0,0.683,8.7
2025,00-0033906,A.Kamara,NO,131.0,33.0,164.0,471.0,186.0,,1.0,0.0,1.0,-28.774999618530273,-5.11899995803833,-33.89400100708008,-0.207,0.0,0.0,1.0,657.0,4.006,12.2,3.8,RB,39.0,0.846,6.9
2025,00-0039338,B.Bowers,LV,2.0,64.0,66.0,2.0,680.0,,0.0,7.0,7.0,-1.1540000438690186,51.792999267578125,50.638999938964844,0.767,9.322999954223633,2.0,0.0,682.0,10.333,15.2,28.0,WR,87.0,0.736,17.5
2025,00-0039738,B.Corum,LA,145.0,8.0,153.0,746.0,36.0,,6.0,0.0,6.0,15.928999900817871,-1.628999948501587,14.298999786376953,0.093,12.220000267028809,4.0,0.0,782.0,5.111,11.4,9.5,RB,14.0,0.571,2.4
2025,00-0038120,B.Hall,NYJ,243.0,36.0,279.0,1065.0,350.0,,4.0,1.0,5.0,-22.267000198364258,18.910999298095703,-3.3550000190734863,-0.012,-5.729000091552734,1.0,2.0,1415.0,5.072,31.8,20.8,RB,48.0,0.75,10.1
2025,00-0039361,B.Irving,TB,173.0,30.0,203.0,588.0,277.0,,1.0,3.0,4.0,-35.57699966430664,11.494999885559082,-24.08300018310547,-0.119,-15.711999893188477,1.0,1.0,865.0,4.261,16.2,10.5,RB,35.0,0.857,6.4
2025,00-0037746,B.Robinson,SF,92.0,8.0,100.0,400.0,25.0,,2.0,0.0,2.0,-0.7200000286102295,-1.9160000085830688,-2.634999990463257,-0.026,-2.5230000019073486,0.0,0.0,425.0,4.25,7.1,4.3,RB,12.0,0.667,2.2
2025,00-0038542,B.Robinson,ATL,288.0,79.0,367.0,1478.0,820.0,,7.0,4.0,11.0,-12.255000114440918,52.242000579833984,39.98699951171875,0.109,4.8429999351501465,4.0,2.0,2298.0,6.262,39.8,31.4,RB,103.0,0.767,19.7
2025,00-0040078,B.Smith,KC,44.0,25.0,69.0,151.0,172.0,,0.0,1.0,1.0,-9.744000434875488,8.28600025177002,-1.4579999446868896,-0.021,0.23000000417232513,1.0,0.0,323.0,4.681,6.1,2.9,RB,35.0,0.714,6.3
2025,00-0039893,B.Thomas,JAX,3.0,48.0,51.0,21.0,707.0,,1.0,2.0,3.0,2.86299991607666,54.89500045776367,57.75699996948242,1.132,21.222999572753906,1.0,0.0,728.0,14.275,12.8,6.4,WR,91.0,0.527,16.6
2025,00-0040719,B.Tuten,JAX,84.0,10.0,94.0,307.0,79.0,,5.0,2.0,7.0,-10.187999725341797,6.14900016784668,-4.039000034332275,-0.043,-1.3240000009536743,2.0,1.0,386.0,4.106,6.8,14.9,RB,14.0,0.714,2.6
2025,00-0038597,C.Brown,CIN,233.0,69.0,302.0,1019.0,414.0,,6.0,5.0,11.0,-4.241000175476074,19.108999252319336,14.866999626159668,0.049,13.644000053405762,8.0,0.0,1433.0,4.745,24.9,23.4,RB,89.0,0.775,14.6
2025,00-0040705,C.Dike,TEN,11.0,48.0,59.0,18.0,423.0,,0.0,4.0,4.0,-4.235000133514404,28.020000457763672,23.78499984741211,0.403,9.968999862670898,2.0,0.0,441.0,7.475,9.4,16.7,TE,74.0,0.649,14.0
2025,00-0036555,C.Hubbard,CAR,135.0,30.0,165.0,511.0,223.0,,1.0,3.0,4.0,-15.673999786376953,9.9350004196167,-5.738999843597412,-0.035,-11.435999870300293,0.0,1.0,734.0,4.448,14.4,12.9,RB,39.0,0.769,8.1
2025,00-0036358,C.Lamb,DAL,1.0,75.0,76.0,2.0,1077.0,,0.0,3.0,3.0,-0.24799999594688416,85.68199920654297,85.43399810791016,1.124,24.32200050354004,0.0,0.0,1079.0,14.197,16.1,6.2,WR,117.0,0.641,19.2
2025,00-0040126,C.Loveland,CHI,1.0,58.0,59.0,-2.0,713.0,,0.0,6.0,6.0,-0.8730000257492065,67.2979965209961,66.4260025024414,1.126,28.288999557495117,3.0,0.0,711.0,12.051,11.7,13.3,WR,83.0,0.699,15.5
2025,00-0033280,C.McCaffrey,SF,311.0,102.0,413.0,1202.0,904.0,,10.0,7.0,17.0,-21.051000595092773,69.18599700927734,48.1349983215332,0.117,8.173999786376953,4.0,0.0,2106.0,5.099,35.4,36.2,RB,129.0,0.791,23.3
2025,00-0037809,C.Okonkwo,,0.0,56.0,56.0,0.0,560.0,,0.0,2.0,2.0,0.0,33.99399948120117,33.99399948120117,0.607,13.390999794006348,2.0,0.0,560.0,10.0,56000.0,200.0,WR,79.0,0.709,7900.0
2025,00-0037239,C.Olave,NO,1.0,100.0,101.0,-3.0,1163.0,,0.0,9.0,9.0,-1.253000020980835,96.33499908447266,95.08200073242188,0.941,36.8849983215332,4.0,0.0,1160.0,11.485,21.5,34.6,WR,156.0,0.641,27.5
2025,00-0038129,C.Otton,,0.0,59.0,59.0,0.0,572.0,,0.0,1.0,1.0,0.0,30.93400001525879,30.93400001525879,0.524,7.551000118255615,1.0,0.0,572.0,9.695,57200.0,100.0,TE,82.0,0.72,8200.0
2025,00-0038611,C.Rodriguez,WAS,112.0,3.0,115.0,500.0,30.0,,6.0,0.0,6.0,6.197999954223633,2.4779999256134033,8.675999641418457,0.075,6.848999977111816,2.0,0.0,530.0,4.609,10.3,16.2,RB,4.0,0.75,0.9
2025,00-0040715,C.Skattebo,NYG,102.0,24.0,126.0,410.0,207.0,,5.0,2.0,7.0,-12.097000122070312,12.432999610900879,0.335999995470047,0.003,0.0,0.0,1.0,617.0,4.897,11.2,17.1,RB,32.0,0.75,6.3
